Donor ID,Donor City,Donor State,Donor Is Teacher,Donor Zip
b78f54f37cff4d14bdf7ab9a736fcbe4,Velpen,Indiana,Yes,475
7aa992de83324f2da330f269b252ac63,Velpen,Indiana,Yes,475
7778cd8679e34479867f175c8cf78d9b,Velpen,Indiana,No,475
8b91d8160632428dbc6c247117543466,Velpen,Indiana,No,475
3b102eed51774258a3501b96e44a6425,Velpen,Indiana,No,475
8e9d13dbbbeb4731a3af927571a5876b,Velpen,Indiana,No,475
482f362896754a82be7f282416e1fb8c,Velpen,Indiana,No,475
e3b264d27b664cfea076d1b8d31381b7,Velpen,Indiana,Yes,475
27028672b5a442fe81e7ded4e2678271,Velpen,Indiana,Yes,475
0ae3871ad048437fb97354ee9d01077b,Velpen,Indiana,No,475
9f1d4405b8714fa6a30da88bacb08626,Velpen,Indiana,Yes,475
89466e8dcb77473cbcbff95ab015580f,Velpen,Indiana,No,475
91ecc1d7c2934ac38b782f0724cfcfe2,Velpen,Indiana,No,475
06b08698eb914e849285dd138a72eb3d,Velpen,Indiana,Yes,475
03e057e49e794e6b914b069e7b3193b8,Velpen,Indiana,Yes,475
b01bfb98ecca46949cf43b2e84e1efe9,Velpen,Indiana,No,475
27dfa6f6bdba41a1a4f7b7ed8a5e8930,Velpen,Indiana,No,475
e8662f241e1e450698b3f37297dc817a,Velpen,Indiana,No,475
8cfe4820a67e459bbf9c7c7c0beec527,Velpen,Indiana,No,475
d3b06db735a14844a231439cc477dc2d,Velpen,Indiana,No,475
0b8f3b07021b4e198c1459cc48e10a89,Velpen,Indiana,No,475
4411f6f970884f09ae79deee2871f02e,Velpen,Indiana,No,475
3812d9cb28bb420d8206781b19c046a8,Velpen,Indiana,No,475
52d9588d0d8848ef9c6208ae8126abe8,Velpen,Indiana,Yes,475
87071c5a81bf4ab994442bce2dafe667,Velpen,Indiana,Yes,475
240319c704524899b6aa6ff906bd2c87,Velpen,Indiana,No,475
ea40df865e5d4ffb98d80d26dbef810e,Velpen,Indiana,No,475
f0883871b1f0478294ba48a3e122acb9,Velpen,Indiana,No,475
1df33d59fe544a589727d33289d09d6a,Velpen,Indiana,No,475
8f0d6a26d5b74084a21a65bf15c0c2dc,Velpen,Indiana,No,475
f75522a252b443eda01a4239fa4f6c15,Velpen,Indiana,Yes,475
0fa049a2ae9a419c8369047170ca2cc1,Velpen,Indiana,No,475
21a6f7cb788d48e1aa3d174effe51d9c,Velpen,Indiana,No,475
ec84167ad7734793bbf492e60c7eeddd,Velpen,Indiana,No,475
b147a6a4b1d64055b47658a4cbe78459,Velpen,Indiana,No,475
f2ae033f93cf4f3cb2c69b2573746b21,Velpen,Indiana,No,475
786afe235ef8426689213d3559a81710,Velpen,Indiana,Yes,475
6fa6920d784548379d70bcbbba93ac62,Velpen,Indiana,No,475
a82ad926d98f42c19a95830097eeb1b1,Velpen,Indiana,Yes,475
7159cb26a1fa4487bbbb51cfc5fe61db,Velpen,Indiana,No,475
b074787783514c49aa642bcd3f0f53ff,Velpen,Indiana,No,475
e5bbed87c98a4dcf92d798706e225fb8,Velpen,Indiana,No,475
9143ee72970f405e8dd3f0ff1d10a5c6,Velpen,Indiana,Yes,475
9b4d9e2524ca4e1c94bbd25add37b4fe,Velpen,Indiana,No,475
7baad28843bb4458953110800dc04412,Velpen,Indiana,No,475
4286bdc9c283420fbee3ee59709f7987,Velpen,Indiana,No,475
c3b8cf7bf28c4a08bdb10a15a0f86209,Velpen,Indiana,No,475
fdb355f7b8d04986a113835fc614fb44,Velpen,Indiana,No,475
2958758550554614b57e9e69a4b43948,Velpen,Indiana,No,475
5e42429e847149368775f4ed1ff4cc65,Velpen,Indiana,No,475
3e63814208254675a0b0df2d7d2c90f6,Velpen,Indiana,No,475
77d9bec30a654e2c8204d0e25c545b59,Velpen,Indiana,No,475
ccd97f25fa7a4365921cc52b5d9b48eb,Velpen,Indiana,No,475
549d76c121744e14b1712fb86af8ccfe,Velpen,Indiana,No,475
e9c9273f71074d8c859b0a2f02b4ec94,Velpen,Indiana,No,475
8d953eb9fc6249cdada952af711ca89e,Velpen,Indiana,No,475
7fbd260b93484cffb8c1f8fdedb163ac,Velpen,Indiana,No,475
6c419e406ee9414385575eb28f86e601,Velpen,Indiana,No,475
5ae4209f4fb94f5faa52e9db63f264e0,Velpen,Indiana,No,475
330ea11227464c5b9664cde3449ef47e,Velpen,Indiana,No,475
4afe7602a26243078d8ba2a692de4090,Velpen,Indiana,Yes,475
df11fd02047145dca98a4f294d201d9b,Velpen,Indiana,No,475
24003ad134fa403989ee3a7bd53761d7,Velpen,Indiana,No,475
9c8d2c169bc540478384f571b20389dc,Velpen,Indiana,Yes,475
96efb2b433da4309ae57efc9e7bc054e,Velpen,Indiana,No,475
8869c3cb970c4f92ab25d8b7a3f127b6,Velpen,Indiana,No,475
307ded24f67746eeb8883800dbeb62e4,Velpen,Indiana,No,475
51cb2a9124ee49068c5fcfb0744f8680,Velpen,Indiana,No,475
28198699b1f64938a6b94b5679295b7c,Velpen,Indiana,No,475
ec3fae3285f243c0a26b1150121986fc,Velpen,Indiana,No,475
72104c6179b34377ae24af2ac50fec91,Velpen,Indiana,No,475
a40e9b78f61147c8b169b2e5c923c291,Velpen,Indiana,No,475
e1f2537b6e564e31a3c669987ec3268f,Velpen,Indiana,No,475
93a9eae8b9d7403eba75e990c0d1a19a,Velpen,Indiana,No,475
9bdd262c0c614c91a9b82d88d8606b5c,Velpen,Indiana,No,475
da0cf2d7a9324d6982d105730902445b,Velpen,Indiana,No,475
9ea66256655746cfb175d213bb58f22c,Velpen,Indiana,No,475
116fea665ffb4b2dab28cfc64972e722,Velpen,Indiana,No,475
7382f2f2d2fc4998b2e6fbb977caa261,Velpen,Indiana,Yes,475
af455359483f4b249379c13f1ef4fb52,Velpen,Indiana,No,475
427f821e92e7487fa50197e2733a1260,Vincennes,Indiana,No,475
984d331830aa4208b21c8d9905e964c5,Vincennes,Indiana,No,475
fdc83f9213bd47b381084f6e003c8ce4,Westphalia,Indiana,No,475
5ac726bee8754763acbaf00d19c6c3af,Westphalia,Indiana,Yes,475
1abd634472974910820b2f18535e46d8,Westphalia,Indiana,No,475
ed4ac00871c9463f98c52a144d32c919,Westphalia,Indiana,No,475
d44820426ba74ad1a1f2e0dcb2c1dcac,Westphalia,Indiana,No,475
a675bd4aef1a4551a8177f54f936ec64,Wheatland,Indiana,Yes,475
86cd0b24e8d34f0a9b7e6914033a2d2c,Wheatland,Indiana,No,475
ea9c406c180441f88663a81f02fbf32d,Winslow,Indiana,No,475
5f21cbc4723e40af81a86218ee08d44f,Winslow,Indiana,No,475
1986dbb1d5b5439bb764a17608660d74,Winslow,Indiana,No,475
bc980e3aa3a74354ab4b0014e16e4d78,Winslow,Indiana,No,475
c97f22a10c6347d0984ad3e7f243403e,Boonville,Indiana,No,476
f328b902d4cd4d55bc9f6a2f5a5c9f38,Chandler,Indiana,Yes,476
4b5e7b18167a469ab405ae84e7ebeba3,Chandler,Indiana,No,476
c82e33f7d52248ad8084bbf1e461e246,Chandler,Indiana,Yes,476
80812ae84dba409486f2641cbd3ee6c4,Chandler,Indiana,No,476
4798eb5781cd452399ecd780559708cd,Chrisney,Indiana,No,476
78058b4373c246c78888012d2480b020,Chrisney,Indiana,No,476
54d4ff856d38428c946462c26e55af56,Chrisney,Indiana,No,476
aca8a57f47ac4a7581283dad0d10c2f6,Chrisney,Indiana,No,476
257e54b63e714944b94ed8592e26fa6c,Cynthiana,Indiana,No,476
b0a90ae719984c208f0dd57e9b9e41d2,Cynthiana,Indiana,No,476
c3c3cee38b524db5a06412b8aa74edd4,Elberfeld,Indiana,No,476
a660918a2482440d9886ccc4d98511d4,Elberfeld,Indiana,No,476
c3256e1ae7e84b1392b1f4f41327a32b,Folsomville,Indiana,No,476
c4d08c47d3864df8b029ddc386ebaec0,Folsomville,Indiana,Yes,476
d825def45e2e49eeb89fc770fc7c47a0,Grandview,Indiana,No,476
07923ce4e1ad43d3bfda397d68ef8987,Grandview,Indiana,No,476
bdcc1a564c9046f7af60f85b9b9ab6ea,Griffin,Indiana,Yes,476
1584687d103148989b10c602f0152bd4,Griffin,Indiana,No,476
d495acd4d42d46ac81cf227343ba5a05,Griffin,Indiana,No,476
70caf934acb3414dbc8b9fc0bd8c5102,Griffin,Indiana,No,476
5060a4e07f5447f6b38a193e3ae986c3,Hatfield,Indiana,Yes,476
bcdbfc8984bc418d889b5de877edcbcb,Inglefield,Indiana,No,476
02bc9c8f9ca34240b927aef6bf93f7a4,Inglefield,Indiana,No,476
3ed0c5bd848b4e158a2e529bdaad98bb,Inglefield,Indiana,Yes,476
9e962eb5dbb647398213a4a368e20209,Inglefield,Indiana,No,476
5772d3179c7c46a7b04034a6b70340c5,Lynnville,Indiana,No,476
1fedbb68fbde4c95a0179d8f90fdb99a,Lynnville,Indiana,No,476
5103cc7a3ee44cd5a1d1261737a15fe1,Mount Vernon,Indiana,No,476
8ff40d21bb48428d82c811d44bec6ea2,Mount Vernon,Indiana,Yes,476
fddb0de5f61044439df870b7410d1289,Newburgh,Indiana,No,476
ddf094b746374652a4aa18f3ab510a64,Newburgh,Indiana,No,476
bafd8046b5d24d2bb227f35c876c97ed,New Harmony,Indiana,No,476
6a2a28f0e6f4463ea74fb910017a1731,Poseyville,Indiana,No,476
d91346308ce64fffbafb553218fe7651,Poseyville,Indiana,No,476
ef9d48637c8a439da618025edea1a78d,Poseyville,Indiana,No,476
d245a6e3355e4a63924f5b812dd0b2a8,Poseyville,Indiana,No,476
ca7a3440529f4320bb8a6b54eb79de92,Richland,Indiana,No,476
9ae0e4712b25415c91656107930269ff,Richland,Indiana,Yes,476
2037b977719346d89f33a626ce89e98d,Rockport,Indiana,No,476
03eb11f5f5074d81840edbf465b4bcf2,Rockport,Indiana,Yes,476
b3c687a9ce5c44b883f7cd57f0f56c99,Rockport,Indiana,No,476
1b01261b72d14238a13bb44be46a63f4,Rockport,Indiana,No,476
bce7507f0d8a48449473b8eeb6f00887,Tennyson,Indiana,No,476
e0b3f7588270436cb570ae946582b89a,Tennyson,Indiana,No,476
573952d3eae04841a0a1ee0002fc050d,Tennyson,Indiana,Yes,476
c69c1306b24d47efb14af287450f4d61,Wadesville,Indiana,No,476
19ef92161d5346bda5f1c57c7b5ea0bc,Wadesville,Indiana,No,476
84b980733a9947d89a56af5d0123c4fa,Wadesville,Indiana,No,476
3e78feadcd9940a0b12fba4afcc8e14c,Wadesville,Indiana,No,476
3303b6a4d9aa41988a751cea577d7561,Haubstadt,Indiana,No,476
73a30f454ac74753bc09bb8f22a422d6,Haubstadt,Indiana,No,476
785283db1c054fc19a6c6d4c0cc2070a,Hazleton,Indiana,No,476
fd28a341123b452181759947c9253fde,Hazleton,Indiana,No,476
d17fc734deca4529a022946f19501486,Hazleton,Indiana,No,476
2b5230a3ebbe4f5988f86d6e1ad32324,Buckskin,Indiana,No,476
96566fb0b3404725b6663c5962e75edb,Buckskin,Indiana,No,476
d05d862b1855467996a5d0ecad440925,Fort Branch,Indiana,Yes,476
f46ea2fcf2c5456d8f031425c69f567e,Fort Branch,Indiana,No,476
9514a9306906482699ba13369dfb70d5,Francisco,Indiana,No,476
37420ca0a9e7467b906aea7034aaa8eb,Francisco,Indiana,No,476
ba12b673a42f4be09eac59b1a802bb67,Francisco,Indiana,No,476
76c1b188f9574e91bea7e25e5fb8f467,Francisco,Indiana,No,476
7ea3ea6325014549b98d6b9e7742b752,Mackey,Indiana,No,476
36d3a5fb88ac414d812381acb95bbfd7,Mackey,Indiana,No,476
5fbd207b503f4fa4a8a98824875705ea,Oakland City,Indiana,Yes,476
d0399936163242589582d3882bfa89ba,Oakland City,Indiana,No,476
b302333f57334c23881aeb7aed8a953a,Oakland City,Indiana,No,476
49baf489335141d0af37cc3c977d4639,Owensville,Indiana,No,476
cfb1653cac574c168b10f20b0c3bc442,Patoka,Indiana,No,476
59b67e04ab294fc8b500c707ad61d374,Patoka,Indiana,Yes,476
201f23997b284b02b3c947a66c347cd9,Princeton,Indiana,No,476
9d8b20ec4129449195aa3cdbb11cbef0,Princeton,Indiana,No,476
84f6fbf1e70f47fa9a5195d33a07471f,Princeton,Indiana,No,476
e51153c59ef244b8a0a64b2a04cfa2cb,Princeton,Indiana,No,476
0913180e02a04e72b8ecce4a25b373a6,Princeton,Indiana,No,476
db765ac23a63408b9036aa96b840b6ba,Princeton,Indiana,No,476
2cf9c52a111c47a2a2d839aaf21c0972,Princeton,Indiana,No,476
340d5018d8d14254b5815c19056292fa,Princeton,Indiana,No,476
b12074edb8474c78823152f8550f791a,Princeton,Indiana,No,476
c23f7decfcba45a8bf6470836f992f4a,Princeton,Indiana,No,476
a88d486b57a94fb1825cb880a55ef254,Princeton,Indiana,No,476
93d1a1bbf4984f0aac5f67fb9df9e4d5,Princeton,Indiana,No,476
1f64f3be0dfb43a3bcba2f3b61e16293,Princeton,Indiana,No,476
653a5313080145a090cccb27baab5f7e,Princeton,Indiana,Yes,476
14a356e33c78476cba8e852c46acf6e3,Princeton,Indiana,No,476
0f9e2d1b95c04903a21d542809a84c7f,Princeton,Indiana,No,476
8c9bdac29174496192e75845020e3d7b,Princeton,Indiana,No,476
5217d689ebc44966b5b452cae926836f,Princeton,Indiana,No,476
88a5b1603358472fb6ea3582c10fa899,Princeton,Indiana,Yes,476
29cb0e5c045f4578ace2748d0448bf48,Princeton,Indiana,No,476
e5401ab5599349d8a26d6ad0d74a83f7,Princeton,Indiana,No,476
f08dc36801cf48ad84d8eefe426289d5,Princeton,Indiana,Yes,476
ed960e9298914919830ee47cc51f86ef,Princeton,Indiana,No,476
f181b864d1114c6a8ac7a3a9388227cd,Princeton,Indiana,No,476
acc6d5ba9b5142fd9849f2be5ee19383,Princeton,Indiana,No,476
a3c153cc7f76408ab63278248cc5f4cd,Princeton,Indiana,Yes,476
01bcb1c3cd6543749130876bdbeb68da,Princeton,Indiana,No,476
5f708b9f050a452fa5e769ddbf61c9c4,Princeton,Indiana,No,476
bfa1f85bcfcc4f63837f4510c4ff201b,Princeton,Indiana,No,476
8f838119df8d4c1ab8e716cbde763c90,Princeton,Indiana,No,476
a1fa8461ac014799a031416178caa255,Princeton,Indiana,No,476
d0bcde0b447f42d9ac0cf6a6b316de64,Princeton,Indiana,No,476
eaca9066288e4bad8513db0bf9712423,Princeton,Indiana,No,476
1a79970aa6694fd3bec7bc5023bae5be,Princeton,Indiana,No,476
f3734413684a4c13af4ed634645210a0,Princeton,Indiana,No,476
a34d603d692a46f6a67894efc5f5ed6e,Princeton,Indiana,Yes,476
f9e4c9064c3240aaaecb841c9b12440b,Princeton,Indiana,Yes,476
55dfdc807e134c729a83c8d2174228a1,Princeton,Indiana,No,476
cf534fec4de0483e9e5b3dda59790595,Princeton,Indiana,No,476
246ecd1243034c73934b3e5e0370132d,Princeton,Indiana,No,476
3ec91f8bb4ae4d26897b3c1088486ee9,Princeton,Indiana,No,476
15fa5ac1812f4878bc248355d2824446,Princeton,Indiana,Yes,476
854eb9ad4a404b57bfa35794691c2b2f,Princeton,Indiana,No,476
93a5b572ef7344ccb15d28b4ea7e4535,Princeton,Indiana,No,476
3d2b2ef3901c4a0fb59dbf683732c41f,Princeton,Indiana,No,476
09b107a74d6448b4b47da74cdd9747da,Princeton,Indiana,No,476
750fcb5309cc46319027e0b237222a58,Princeton,Indiana,No,476
5f714cccdbe746f3897ac95534f0279d,Princeton,Indiana,Yes,476
82a2d9b1ac56427dab66170a4c8ccbae,Princeton,Indiana,No,476
9bd4fe8abd2c4059a784e831c920e189,Princeton,Indiana,No,476
40e4f1daeaa946808a64ce3983e5b028,Princeton,Indiana,No,476
cfe35e256de54856aed6ffef653f46c1,Princeton,Indiana,No,476
253119cac75841c5b46233be58f42f98,Princeton,Indiana,No,476
5f61adea1ca04372a638ce6762c75d1f,Princeton,Indiana,No,476
d7159920d2f441f393a9732216994f3b,Princeton,Indiana,No,476
2bde6d158e884722a5be7be3523c7311,Princeton,Indiana,Yes,476
983b3261282d4fef81e749e854e09ebc,Princeton,Indiana,No,476
849b0929fbbf4dcf9167eb5bfcfa7fa5,Princeton,Indiana,No,476
b06ae4317e864108b76827974c6002da,Princeton,Indiana,No,476
2c87b128276d406894c5e125dda89e27,Princeton,Indiana,No,476
e8ee85291d284fb3abf5c794b11b1544,Princeton,Indiana,No,476
fa01fc703eb743dfb25d9297a87f354b,Princeton,Indiana,No,476
5c85b48b3e51448d8b04f99142c43cea,Princeton,Indiana,Yes,476
855e3fe6333549b181e4dfb408ab6d7a,Princeton,Indiana,No,476
e2b261e1fbef43eca13188e160f71084,Princeton,Indiana,No,476
62d08d0087464e87868de30940ad930c,Princeton,Indiana,No,476
9e1d429b47c845598c48ea61df8101b3,Princeton,Indiana,No,476
33c41341596b43a4a74e6f40e21d5bf7,Princeton,Indiana,No,476
ce8058fffb99418fa095c6b49b642442,Princeton,Indiana,No,476
8adcb2a3d511486ba506ef664847ae51,Princeton,Indiana,No,476
1ef217e2bb484be2baf766263a8a33be,Princeton,Indiana,No,476
a62bf40e97bc47debfd9a6ce4e8340c6,Princeton,Indiana,No,476
fe9bfbcf60cc42398df2801b5c3d70af,Princeton,Indiana,No,476
97ae206a4a5c440bad0575a32e787db9,Princeton,Indiana,No,476
be879528be464ccc903dc785fb73dedf,Princeton,Indiana,No,476
55ba194a204447be857d15a66995e52d,Princeton,Indiana,No,476
9b7bc5eb1c2b48baa3c3741401719c00,Princeton,Indiana,No,476
eafb31785839422eb777734f4585497f,Princeton,Indiana,No,476
a9c704861943400aa07fa9ac867dc69a,Princeton,Indiana,No,476
aa4482e543fc456fab48175f5debbd71,Princeton,Indiana,No,476
2f6c7d4db650414aa85d6f7c135e40d8,Princeton,Indiana,No,476
1f8aa01587954184a30718a70b2193aa,Princeton,Indiana,No,476
06e69fbc579049f8bff33328678248b9,Princeton,Indiana,No,476
229130578758442fa6c74e0c21604512,Princeton,Indiana,No,476
c012fe31707e406186be118170c8ef60,Princeton,Indiana,No,476
68d6e51aeed04dfb9d072cb4703e202f,Princeton,Indiana,No,476
7771bf083a70461c8adeff47a09db2bd,Princeton,Indiana,No,476
126d77f8041b4a829e9da603211798a4,Somerville,Indiana,No,476
1c1deef09f7946f4bb79b1879a0ebd72,Somerville,Indiana,No,476
a994c70cc4ab4ff1baa9c20acc78ed18,Somerville,Indiana,No,476
3c3ab02ff6ca4bba995df22bd022c8fb,Evansville,Indiana,No,477
571739d2b5da42aa94df0eb574e76491,Evansville,Indiana,No,477
5787e40be95647428d17bf1fc0ce75d8,Evansville,Indiana,No,477
7b6f340f53494933a041351a8b8332af,Terre Haute,Indiana,No,478
691603dd75ae4de59cc8768d48b1f5bc,Terre Haute,Indiana,No,478
3507e39bafa8412e8ff37db1aa2159f2,Bellmore,Indiana,No,478
8a05fae3a2e049f1b94a5c624c9c127d,Bellmore,Indiana,No,478
457fa30e879e49d8a10fe1bfd6a8c4e2,Blanford,Indiana,No,478
1f038cb028794ed08def5f061e29bd87,Blanford,Indiana,No,478
d78d7293c6e74833b4e13064c816efbe,Bloomingdale,Indiana,No,478
e07f156f83aa4552b158fe151be75c7c,Bloomingdale,Indiana,Yes,478
13396a74aa3c4c058e5c1c77147c696c,Bloomingdale,Indiana,No,478
8f258249489e468ea5ceb832f60d6547,Bowling Green,Indiana,Yes,478
435d9a5ed89b4f1c8158dca7cba94fac,Bowling Green,Indiana,No,478
cbdf6e2c234c488ea2f72728e2a5dc7f,Bowling Green,Indiana,No,478
607b3b4a8d024a6a852d906a99958358,Bowling Green,Indiana,No,478
2f92a3edcc45417cab216c1559d9b796,Brazil,Indiana,No,478
e49ab309d7b44bf2b6bc4738d35a430f,Bridgeton,Indiana,No,478
078174eb30704d22855d23e647c54b2f,Bridgeton,Indiana,No,478
df27258526ac4533a3cd18037034a6c8,Bridgeton,Indiana,Yes,478
2a1211d14098411c9e7bb1832aee00bd,Bridgeton,Indiana,No,478
5bbdfb2b58c340409a2d3bfb5b26bd29,Carbon,Indiana,No,478
ad73b0397e974cd2b8f93865254d33ff,Carbon,Indiana,No,478
ab611cbc99f140a1891876e652e138b2,Carlisle,Indiana,No,478
2b950d757ef54789b6fadcfd1616d2b4,Carlisle,Indiana,Yes,478
f241549087f74a73a7e4c2e606c51d59,Centerpoint,Indiana,Yes,478
0e32f15e67854c79a9e40d81f34da65e,Centerpoint,Indiana,No,478
ddbd33e6223644bebbae3d174ad44cf7,Centerpoint,Indiana,Yes,478
ca927df499794d9e9a4d2bd8d0f67875,Clay City,Indiana,No,478
f5b49e0cfd4c4b74af45d65e43b09c42,Clay City,Indiana,Yes,478
c99433f0bf6a48ebbf1e4f71cb57a852,Clay City,Indiana,Yes,478
4bea0fe2e5664406972211ab11417d49,Clinton,Indiana,No,478
b11a8dd9025f47c8b4786a2e47310d44,Clinton,Indiana,No,478
b4e19a9129bc48c8a5a311eb89c2a287,Clinton,Indiana,No,478
3f5223be4bb549e8b8a092b3cbdcdd7b,Coalmont,Indiana,No,478
e2ac9f9d6c234b1f8cf8e3e473639c6a,Coalmont,Indiana,No,478
d0bd5c9e5b62401a841fbb524a188c07,Cory,Indiana,No,478
1edf3f70b8ff4346accb740de6e7cd40,Cory,Indiana,No,478
0af7a37b9ad04e85a14607a369529c85,Dana,Indiana,No,478
54c9655780a641218c17e4f65934e611,Dana,Indiana,Yes,478
daff5a6439b54ad6b490612fc5970faf,Dugger,Indiana,No,478
e3756cc6e2d04dd484ff5532d9e1fdd6,Dugger,Indiana,No,478
39c6e056db4040b8abea54d1ac4ce2c0,Dugger,Indiana,No,478
00e07565ddb44442a9c69b0eca43e928,Fairbanks,Indiana,No,478
e5cff787d8e14273b31dcf7530696bf3,Fairbanks,Indiana,No,478
e3a2af7eafc74d7cbf9ec1e7aa53012b,Farmersburg,Indiana,No,478
1034cd85473e415394bb127f22882593,Farmersburg,Indiana,No,478
da011ef92bba4256a1f7c6fb368b4c02,Farmersburg,Indiana,No,478
d8c20ede38e8428e81b9989205d26a88,Farmersburg,Indiana,No,478
98c80df42eb84bd785d8e872da8d6bf0,Fontanet,Indiana,No,478
fd9024e22c594d4ebb1727a55c2e8a04,Fontanet,Indiana,No,478
8f9bf5445247450090caed748dab9f63,Graysville,Indiana,No,478
82c1ce7faed3489a806ed570d25fe99e,Graysville,Indiana,No,478
d0976b2f87a447e4b0353a2d28cce9a9,Graysville,Indiana,No,478
285e4ab21df440ab855ff61bb3bc3017,Harmony,Indiana,Yes,478
310377e711314697907397872afa9489,Harmony,Indiana,No,478
8e32c96fbce8453ebf6d537b6382dd60,Hillsdale,Indiana,No,478
f9f00ba28e74469f9a50125e2bc77b9e,Hymera,Indiana,No,478
e6688be7ff33464a96f60766ec332a12,Hymera,Indiana,No,478
f7ae587c6fea4827921377da5fc66ce0,Judson,Indiana,No,478
10bc6c307a8b47dd8cd7671ef71dfb8d,Judson,Indiana,No,478
0955a9c01c3945ad8656a487d4a26434,Judson,Indiana,No,478
10b833b6c7ec46e5bc8ad6589b700f93,Knightsville,Indiana,No,478
3326ceb847214b649746a2a901942c29,Knightsville,Indiana,No,478
c5634dd0d2074be9a25f6972d7d3d3f3,Lewis,Indiana,No,478
904a72b8efb14e6a88755d0ec21e481a,Lewis,Indiana,No,478
62a0781e9ae54d60840f5cc52d343ed5,Lewis,Indiana,No,478
88c790f27be941e48ddf17b21ce70db0,Marshall,Indiana,No,478
a8f0bbcd4d5e4efc9792bd3e644ea9a7,Marshall,Indiana,No,478
dc2fbfb9fac24ffa857177e8a87b3376,Marshall,Indiana,No,478
e0f0c7bf137f41dca95932a6c505ee44,Mecca,Indiana,No,478
a37611068d0f4b93a01d377d6c24b1b8,Merom,Indiana,No,478
c3decb10b87544eb8dd7e27629625b01,Merom,Indiana,No,478
0d0e7374bf3648ea9af618d9958d9249,Montezuma,Indiana,No,478
b780e360382e44daa1d322ebaaddc5f3,New Goshen,Indiana,No,478
3e71773734924026ae4f98255bc03ed3,New Goshen,Indiana,No,478
bdbc503d5d45445099b15b33168750fb,New Goshen,Indiana,No,478
f22e6f60e26d4561984ef856f05e53dd,New Goshen,Indiana,No,478
4ccd38db1ed948549b370a728a5ab580,New Goshen,Indiana,No,478
5d23d2576da943c19f4100a896675346,New Goshen,Indiana,No,478
2a94386c9739444aa33c7cab23591aa6,New Goshen,Indiana,No,478
4b6bc0de2b0c4af6abd8c499c1fd7a70,New Goshen,Indiana,Yes,478
37c0bd387db54a7faf8a0095365b9936,New Goshen,Indiana,No,478
dc4e886656204a7fbfc6f1537541ab8a,New Goshen,Indiana,No,478
097a5a82b2bb4b28845d78afe8b0837e,New Goshen,Indiana,Yes,478
08b104051152427d9255e4cfd475fef4,New Goshen,Indiana,No,478
6ed7019262b04785859c40d46b27a206,New Goshen,Indiana,No,478
30be7da569f1455fb49c0ef219fd730c,New Goshen,Indiana,No,478
f79e0ac7eb89445dac8a5f86a9948922,New Goshen,Indiana,No,478
477f535ef43349acad93698ee030cc9c,New Goshen,Indiana,No,478
e6405bf60879480587367c800ac829e8,New Goshen,Indiana,No,478
438cc1ef82404c43abde7c8a4b09a658,New Goshen,Indiana,No,478
f2688b90f2b049afb3afe694b1b35f96,New Goshen,Indiana,No,478
0feb28a040be4ef8983f3dbe6be1d97c,New Goshen,Indiana,No,478
04c7579e1a9347a6960187f4700ee625,New Goshen,Indiana,No,478
388b898b39b640bfb0953d8193399d8f,New Goshen,Indiana,No,478
884df59015774e1aa7de610386cb26ef,New Goshen,Indiana,No,478
eaf034fbf0814617a63c7a8bf491f892,New Goshen,Indiana,No,478
7d2fcbc21d3d4482a63052fa0483a0dc,New Goshen,Indiana,No,478
87af83f2f6424415a07404aabc18631e,New Goshen,Indiana,No,478
5ca695d69550455c8a77ef53171be64f,New Goshen,Indiana,No,478
c5260ba2cb1f47a683163a12419a257e,New Goshen,Indiana,Yes,478
a066ca934b1742998dd65ef684d05529,New Goshen,Indiana,No,478
cb46ddbbbd5f4bfd8465ca90f750d20d,New Goshen,Indiana,No,478
37ea23da81eb4d82ad1dad01a7c6c76f,New Goshen,Indiana,No,478
20908a9699a94be281b6e50e905a9e73,New Goshen,Indiana,No,478
7316480718ba41ac9d2c3850dc716351,New Goshen,Indiana,No,478
9d32daa3527f4f0fa5476f48e10d7003,New Goshen,Indiana,No,478
5fe479c5d41c45fa9c11dc1a33aa9bc0,New Goshen,Indiana,No,478
a65fcbb2e8dc45fbb6baab9fb48e1b31,New Goshen,Indiana,Yes,478
b7f0f489c43b4bc6bbcd5845f80c91ac,New Goshen,Indiana,No,478
d0fe496b868442f9b3f5dd201f3147a8,New Goshen,Indiana,No,478
b00ac31a7e04495aa143a4de12aac34b,New Goshen,Indiana,No,478
aa699142d41b4d5da7295ae0e7d56e06,New Goshen,Indiana,No,478
47a1b473d80341818356b3cc6fe49546,New Goshen,Indiana,No,478
330a310df6c24affb45572497ce60376,New Goshen,Indiana,No,478
057c4307075e4cf783669affd8638a1c,New Goshen,Indiana,Yes,478
d0aeeffe11584e02a4740d4eca1fbdd9,New Goshen,Indiana,No,478
e6109cc5b12e431e81c80caa40f197b4,New Goshen,Indiana,No,478
7ca25ee45698493d922531e04e76889f,New Goshen,Indiana,No,478
b0f7970b044c4c1eab5fe6c28001b21c,New Goshen,Indiana,No,478
c7a1a1144f6a4947830511cea64c22ae,New Goshen,Indiana,No,478
dfbe8aea87f44c658e9e9b0bc5caa4bf,New Goshen,Indiana,No,478
e59c94411cb54726abd4bb43f254f90b,New Goshen,Indiana,No,478
22bb0d369a63452a9c2909785a807b89,New Goshen,Indiana,No,478
051080c9ba9f472995637684d537078f,New Goshen,Indiana,No,478
b5135b94dd994337a8b376fc25a2de10,New Goshen,Indiana,No,478
